"AssemblyName","DllPath","TypeFullName","MethodName","MethodToken","StringToken","ILOffset","UserStringHeapOffset","UserStringEntryBytes","Value","Length","Class","AlreadyMapped"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","SaveData","0x06000bcd","0x70010d24","383","68900","38","HasDeclaredKingdom","18","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","SaveData","0x06000bcd","0x70010d4a","401","68938","48","HasDeclaredIndependence","23","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","SaveData","0x06000bcd","0x70010d7a","419","68986","70","BecomeMagisterMilitumTurnCountdown","34","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","SaveData","0x06000bcd","0x70010dc0","437","69056","56","GrowthFromResourceThreshold","27","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","SaveData","0x06000bcd","0x70010df8","455","69112","42","CanEnnobleClansCount","20","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","SaveData","0x06000bcd","0x70010e22","473","69154","34","JoinedClansCount","16","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","SaveData","0x06000bcd","0x70010e44","491","69188","38","CurrentPopcapIndex","18","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","SaveData","0x06000bcd","0x70010e6a","551","69226","60","CaravanResourcesForSale_Count","29","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","SaveData","0x06000bcd","0x70010ea6","617","69286","131","Negative caravan package level list index. Please show Jon this.","64","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","SaveData","0x06000bcd","0x70010f29","641","69417","118","Negative caravan package list index. Please show Jon this.","58","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","SaveData","0x06000bcd","0x70010f9f","653","69535","26","packageIndex","12","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","SaveData","0x06000bcd","0x70010fb9","677","69561","26","resDataIndex","12","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","SaveData","0x06000bcd","0x70010fd3","723","69587","50","TileSurveyPercents_Count","24","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","SaveData","0x06000bcd","0x70011005","772","69637","20","TileIndex","9","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","SaveData","0x06000bcd","0x70011019","791","69657","16","Percent","7","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","SaveData","0x06000bcd","0x70011029","838","69673","62","NumClansUntilFreeDepositReveal","30","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","SaveData","0x06000bcd","0x70011067","856","69735","70","NumClansSinceLastFreeDepositReveal","34","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","SaveData","0x06000bcd","0x700110ad","874","69805","80","NumClansSince2ndToLastFreeDepositReveal","39","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","SaveData","0x06000bcd","0x700110fd","892","69885","26","SpecialScore","12","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","SaveData","0x06000bcd","0x70011117","910","69911","46","TurnsUntilGiftFromRome","22","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","SaveData","0x06000bcd","0x70011145","928","69957","34","NumTurnsStarving","16","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","SaveData","0x06000bcd","0x70011167","946","69991","44","CaravanNumTreasure100","21","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","SaveData","0x06000bcd","0x70011193","964","70035","28","NumEmissaries","13","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","SaveData","0x06000bcd","0x700111af","982","70063","36","NumEmissariesEver","17","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadData","0x06000bce","0x70010c76","18","68726","16","IsMajor","7","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadData","0x06000bce","0x70010c86","37","68742","16","IsMinor","7","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadData","0x06000bce","0x70010c96","56","68758","20","IsNeutral","9","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadData","0x06000bce","0x70010caa","75","68778","32","IsHostileTribes","15","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadData","0x06000bce","0x70010cca","94","68810","32","IsRomanImperial","15","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadData","0x06000bce","0x70010cea","113","68842","32","IsRomanSplinter","15","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadData","0x06000bce","0x700111d3","429","70099","42","DIFFICULTYLEVEL_HARD","20","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadData","0x06000bce","0x70010d0a","447","68874","26","WasGenerated","12","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadData","0x06000bce","0x70001d85","502","7557","12","Index","5","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadData","0x06000bce","0x70001d91","525","7569","10","Name","4","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadData","0x06000bce","0x700003e6","530","998","2","","0","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadData","0x06000bce","0x70010d24","548","68900","38","HasDeclaredKingdom","18","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadData","0x06000bce","0x70010d4a","567","68938","48","HasDeclaredIndependence","23","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadData","0x06000bce","0x70010d7a","586","68986","70","BecomeMagisterMilitumTurnCountdown","34","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadData","0x06000bce","0x70010dc0","609","69056","56","GrowthFromResourceThreshold","27","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadData","0x06000bce","0x70010df8","632","69112","42","CanEnnobleClansCount","20","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadData","0x06000bce","0x70010e22","655","69154","34","JoinedClansCount","16","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadData","0x06000bce","0x70010e44","678","69188","38","CurrentPopcapIndex","18","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadData","0x06000bce","0x70010e6a","754","69226","60","CaravanResourcesForSale_Count","29","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadData","0x06000bce","0x70010f9f","781","69535","26","packageIndex","12","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadData","0x06000bce","0x70010ea6","806","69286","131","Negative caravan package level list index. Please show Jon this.","64","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadData","0x06000bce","0x70010fb9","838","69561","26","resDataIndex","12","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadData","0x06000bce","0x70010f29","863","69417","118","Negative caravan package list index. Please show Jon this.","58","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadData","0x06000bce","0x70010fd3","927","69587","50","TileSurveyPercents_Count","24","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadData","0x06000bce","0x70011005","951","69637","20","TileIndex","9","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadData","0x06000bce","0x70011019","969","69657","16","Percent","7","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadData","0x06000bce","0x70011029","1024","69673","62","NumClansUntilFreeDepositReveal","30","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadData","0x06000bce","0x70011067","1046","69735","70","NumClansSinceLastFreeDepositReveal","34","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadData","0x06000bce","0x700110ad","1068","69805","80","NumClansSince2ndToLastFreeDepositReveal","39","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadData","0x06000bce","0x700110fd","1090","69885","26","SpecialScore","12","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadData","0x06000bce","0x70011117","1113","69911","46","TurnsUntilGiftFromRome","22","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadData","0x06000bce","0x70011145","1136","69957","34","NumTurnsStarving","16","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadData","0x06000bce","0x70011167","1155","69991","44","CaravanNumTreasure100","21","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadData","0x06000bce","0x70011193","1174","70035","28","NumEmissaries","13","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadData","0x06000bce","0x700111af","1193","70063","36","NumEmissariesEver","17","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","SaveRefs","0x06000bcf","0x70009331","219","37681","16","Capital","7","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","SaveRefs","0x06000bcf","0x700111fd","237","70141","30","LeaderOverlord","14","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadRefs","0x06000bd0","0x70009331","220","37681","16","Capital","7","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadRefs","0x06000bd0","0x700111fd","243","70141","30","LeaderOverlord","14","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","SaveVisionData","0x06000bd1","0x7001121b","14","70171","28","NumOldVisions","13","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","SaveVisionData","0x06000bd1","0x70011237","74","70199","48","NumWithinControlVisions","23","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadVisionData","0x06000bd2","0x7001121b","8","70171","28","NumOldVisions","13","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","LoadVisionData","0x06000bd2","0x70011237","68","70199","48","NumWithinControlVisions","23","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","ToString","0x06000bd9","0x7000d218","18","53784","12","Human","5","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","ToString","0x06000bd9","0x70001deb","50","7659","6"," (","2","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","ToString","0x06000bd9","0x700025fc","75","9724","4",")","1","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.ns_GameCode.ATGPlayer","ToString_NoIndex","0x06000bda","0x7000d218","11","53784","12","Human","5","Technical","False"
