"AssemblyName","DllPath","TypeFullName","MethodName","MethodToken","StringToken","ILOffset","UserStringHeapOffset","UserStringEntryBytes","Value","Length","Class","AlreadyMapped"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameObjectConfig",".ctor","0x06000a12","0x700295a5","527","169381","40","harvestedResourceID","19","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameObjectConfig",".ctor","0x06000a12","0x700295a5","555","169381","40","harvestedResourceID","19","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameObjectConfig",".ctor","0x06000a12","0x700295cd","576","169421","52","harvestsFromAdjacentTiles","25","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameObjectConfig",".ctor","0x06000a12","0x70029601","595","169473","40","harvestedPerTurn100","19","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameObjectConfig",".ctor","0x06000a12","0x70029629","615","169513","74","harvestablePercentAfterDegradingOnce","36","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameObjectConfig",".ctor","0x06000a12","0x70029673","638","169587","56","outputPercentAfterDegrading","27","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameObjectConfig",".ctor","0x06000a12","0x700296ab","699","169643","36","terrainConversion","17","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameObjectConfig",".ctor","0x06000a12","0x700296ab","743","169643","36","terrainConversion","17","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameObjectConfig",".ctor","0x06000a12","0x700296ab","771","169643","36","terrainConversion","17","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameObjectConfig","LoadValueForAssets","0x06000a15","0x700296cf","63","169679","18","valueFor","8","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameObjectConfig","LoadValueForAssets","0x06000a15","0x70029595","75","169365","16","assetID","7","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameObjectConfig","LoadValueForAssets","0x06000a15","0x700296e1","88","169697","16","valueID","7","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameObjectConfig","LoadValueForAssets","0x06000a15","0x700296cf","136","169679","18","valueFor","8","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameObjectConfig","LoadValueForAssets","0x06000a15","0x700296cf","164","169679","18","valueFor","8","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameObjectConfig","LoadGivePropertiesToUnits","0x06000a16","0x700296f1","73","169713","40","givePropertyToUnits","19","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameObjectConfig","LoadGivePropertiesToStructures","0x06000a17","0x70029719","73","169753","50","givePropertyToStructures","24","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameObjectConfig","LoadResourcesXML","0x06000a1a","0x7002974b","12","169803","20","resources","9","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameObjectConfig","LoadResourcesXML","0x06000a1a","0x7002974b","38","169803","20","resources","9","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameObjectConfig","LoadResourcesXML","0x06000a1a","0x7002975f","63","169823","18","resource","8","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameObjectConfig","LoadResourcesXML","0x06000a1a","0x70001c76","75","7286","6","ID","2","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameObjectConfig","LoadResourcesXML","0x06000a1a","0x7002975f","436","169823","18","resource","8","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameObjectConfig","LoadResourcesXML","0x06000a1a","0x7002975f","464","169823","18","resource","8","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameObjectConfig","LoadResourcesXML","0x06000a1a","0x7002974b","487","169803","20","resources","9","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x70029771","13","169841","58","/Constants/GameConstants.xml","28","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x700297ab","23","169899","30","Game Constants","14","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x700297c9","36","169929","20","constants","9","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x700297dd","49","169949","34","growthResourceID","16","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x700297ff","66","169983","38","newClanFirstXTurns","18","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x70029825","85","170021","62","newClanThreshold_NumSubtracted","30","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x70029863","108","170083","44","newClanThreshold_Base","21","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x7002988f","131","170127","52","newClanThreshold_AddedPer","25","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x700298c3","154","170179","60","newClanThreshold_ExponentBase","29","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x700298ff","177","170239","52","newClanThreshold_Exponent","25","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x70029933","200","170291","66","newClanThreshold_FinalMultiplier","32","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x70029975","219","170357","48","newFamilyAfterTurnsBase","23","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x700299a5","242","170405","78","subsequentFamilyArrivalDiscountPercent","38","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x700299f3","265","170483","24","maxFamilies","11","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x70029a0b","288","170507","62","resourceProductionModPerFamily","30","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x70029a49","307","170569","36","powerModPerFamily","17","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x70029a6d","326","170605","70","canSwitchClanDisciplineViaTraining","34","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x70029ab3","344","170675","58","canLevelUpClansWithParchment","28","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x70029aed","362","170733","56","doClansLevelUpAfterTraining","27","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x70029b25","380","170789","38","maxDisciplineLevel","18","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x70029b4b","403","170827","48","isFreeUpgradeAtMaxLevel","23","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x70029b7b","421","170875","62","baseXPNeededForDisciplineLevel","30","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x70029bb9","444","170937","64","extraXPNeededPerDisciplineLevel","31","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x70029bf9","467","171001","20","minTraits","9","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x70029c0d","490","171021","20","maxTraits","9","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x70029c21","513","171041","42","minPersonalityTraits","20","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x70029c4b","536","171083","34","minCouncilTraits","16","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x70029c6d","559","171117","34","maxCouncilTraits","16","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x70029c8f","582","171151","28","defaultMoodID","13","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x70029cab","599","171179","62","moodChangeAfterCrimePunishment","30","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x70029ce9","617","171241","44","moodChangeForNobility","21","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x70029d15","635","171285","56","moodLossPerTurnWhenStarving","27","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x70029d4d","653","171341","66","moodRecoveryPerTurnAfterStarving","32","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x70029d8f","671","171407","50","canEnnobleClansByDefault","24","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x70029dc1","705","171457","36","storylineMinTurns","17","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x70029de5","728","171493","36","storylineMaxTurns","17","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x70029e09","751","171529","68","startFreeDepositRevealsAtNumClans","33","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x70029e4d","773","171597","74","freeDepositRevealNumClansBetween_Min","36","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x70029e97","795","171671","74","freeDepositRevealNumClansBetween_Max","36","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x70029ee1","817","171745","86","threeFreeDepositRevealsNumClansBetween_Min","42","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x70029f37","839","171831","86","threeFreeDepositRevealsNumClansBetween_Max","42","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x70029f8d","861","171917","34","popcapResourceID","16","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x70029faf","917","171951","14","popcap","6","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Config.GameConstants",".ctor","0x06000ac8","0x70029fbd","933","171965","58","settlementStartsGamePackedUp","28","Technical","False"
