"AssemblyName","DllPath","TypeFullName","MethodName","MethodToken","StringToken","ILOffset","UserStringHeapOffset","UserStringEntryBytes","Value","Length","Class","AlreadyMapped"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_Abandon","0x06000383","0x700015ee","208","5614","4","]","1","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_Abandon","0x06000383","0x70011882","226","71810","78"," to demolish it and return to the map.","38","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_Abandon","0x06000383","0x700118d0","247","71888","60"," None of the Resources spent ","29","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_Abandon","0x06000383","0x7000c152","263","49490","12"," the ","5","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_Abandon","0x06000383","0x7001190c","279","71948","38"," will be refunded.","18","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_Abandon","0x06000383","0x70011932","307","71986","38","This action takes ","18","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_Abandon","0x06000383","0x700014ce","338","5326","4"," ","1","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_Abandon","0x06000383","0x700000e5","348","229","4",".","1","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_Besiege","0x06000384","0x70011958","107","72024","16","Besiege","7","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_Besiege","0x06000384","0x70011968","169","72040","22"," an enemy ","10","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_Besiege","0x06000384","0x7001197e","185","72062","48"," reduces the amount of ","23","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_Besiege","0x06000384","0x7000ecbf","201","60607","38"," available on its ","18","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_Besiege","0x06000384","0x70005c1a","217","23578","10"," by ","4","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_Besiege","0x06000384","0x700119ae","238","72110","205","When this Army [Besieges|SIEGE] a [Tile|TILE], it reduces the amount of [Supply|SUPPLY] available by ","101","TooltipFragment","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_Besiege","0x06000384","0x7000f1a4","262","61860","12"," per ","5","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_Besiege","0x06000384","0x700000e5","272","229","4",".","1","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_Besiege","0x06000384","0x70011a7b","307","72315","253","Starving the enemy into submission can reduce or eliminate the need for a bloody frontal [Attack|ATTACK]. However, the enemy ","125","TooltipFragment","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_Besiege","0x06000384","0x70011b78","323","72568","100"," always has the option to withdraw and break the ","49","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_Besiege","0x06000384","0x70011bdc","339","72668","28"," at any time.","13","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_Besiege","0x06000384","0x70011bf8","367","72696","104","Note that unless a [CATAPULT] is involved a Tile's ","51","TooltipFragment","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_Besiege","0x06000384","0x70011c60","377","72800","66"," can be reduced by no more than ","32","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_Besiege","0x06000384","0x7000f1a4","412","61860","12"," per ","5","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_Besiege","0x06000384","0x70011ca2","428","72866","52",", regardless of how many ","25","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_Besiege","0x06000384","0x70011cd6","444","72918","48"," are part of the Siege.","23","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_AddApprenticeSlot","0x06000385","0x7000a68f","116","42639","6",", ","2","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_AddApprenticeSlot","0x06000385","0x70011d06","168","72966","40","Add Apprentice Slot","19","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_AddApprenticeSlot","0x06000385","0x70011d2e","202","73006","433","Add an [Apprentice Slot|APPRENTICE] to this [Structure|STRUCTURE], allowing an additional [Clan|CLAN] sharing the [Profession|PROFESSION] of this Structure's original [Builder|CONSTRUCT] to join it as an Apprentice.","215","TooltipFragment","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_AddApprenticeSlot","0x06000385","0x7000f6a7","236","63143","62","TEXT.Basics.ThisActionRequires","30","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_AddApprenticeSlot","0x06000385","0x70011513","326","70931","52","TEXT.Basics.ResourceCount","25","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_AddApprenticeSlot","0x06000385","0x7000f747","341","63303","8","NUM","3","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_AddApprenticeSlot","0x06000385","0x70008ab4","356","35508","18","RESOURCE","8","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_AddApprenticeSlot","0x06000385","0x70001628","382","5672","6"," (","2","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_AddApprenticeSlot","0x06000385","0x7000f74f","405","63311","38","TEXT.Basics.ModPer","18","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_AddApprenticeSlot","0x06000385","0x7000f775","420","63349","16","PERCENT","7","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_AddApprenticeSlot","0x06000385","0x7000162e","457","5678","4",")","1","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_AddApprenticeSlot","0x06000385","0x70011edf","522","73439","106","TEXT.Interface.SelectionPanel.ApprenticeSlotProvides","52","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_BecomeApprentice","0x06000386","0x7000a68f","199","42639","6",", ","2","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_BecomeApprentice","0x06000386","0x70011f49","251","73545","36","Become Apprentice","17","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_BecomeApprentice","0x06000386","0x70011f6d","294","73581","68","Orders a [Clan|CLAN] sharing the ","33","TooltipFragment","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_BecomeApprentice","0x06000386","0x70011fb1","310","73649","14"," of a ","6","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_BecomeApprentice","0x06000386","0x70011fbf","326","73663","100","'s original [Builder|CONSTRUCT] to join it as an ","49","TooltipFragment","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_BecomeApprentice","0x06000386","0x700000e5","342","229","4",".","1","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_BecomeApprentice","0x06000386","0x7000f6a7","382","63143","62","TEXT.Basics.ThisActionRequires","30","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_BecomeApprentice","0x06000386","0x70011513","473","70931","52","TEXT.Basics.ResourceCount","25","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_BecomeApprentice","0x06000386","0x7000f747","488","63303","8","NUM","3","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_BecomeApprentice","0x06000386","0x70008ab4","503","35508","18","RESOURCE","8","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_BecomeApprentice","0x06000386","0x70001628","529","5672","6"," (","2","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_BecomeApprentice","0x06000386","0x7000f74f","552","63311","38","TEXT.Basics.ModPer","18","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_BecomeApprentice","0x06000386","0x7000f775","567","63349","16","PERCENT","7","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_BecomeApprentice","0x06000386","0x7000162e","604","5678","4",")","1","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_BecomeApprentice","0x06000386","0x7000f7f3","669","63475","62","TEXT.Basics.ThisActionProvides","30","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_BecomeApprentice","0x06000386","0x7000f1a4","719","61860","12"," per ","5","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_BecomeApprentice","0x06000386","0x700000e5","729","229","4",".","1","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_DismissApprentices","0x06000387","0x70012023","54","73763","38","Dismiss Apprentice","18","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_DismissApprentices","0x06000387","0x7000f1fa","86","61946","4","s","1","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_DismissApprentices","0x06000387","0x70012049","128","73801","26","Orders this ","12","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_DismissApprentices","0x06000387","0x7000e6a1","138","59041","8","'s ","3","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_DismissApprentices","0x06000387","0x7000f1fa","185","61946","4","s","1","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_DismissApprentices","0x06000387","0x70009284","197","37508","46"," to return to the map.","22","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_Survey","0x06000388","0x70012063","109","73827","34","Identify Deposit","16","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_Survey","0x06000388","0x70012085","123","73861","14","Force ","6","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_Survey","0x06000388","0x70012093","182","73875","32","Identifies the ","15","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_Survey","0x06000388","0x700109b3","198","68019","20"," on this ","9","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_Survey","0x06000388","0x700120b3","214","73907","74",", allowing you to harvest it with a ","36","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_Survey","0x06000388","0x700120fd","230","73981","16"," or by ","7","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_Survey","0x06000388","0x7001210d","246","73997","38",".

This will take ","18","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_Survey","0x06000388","0x70012133","277","74035","24","a total of ","11","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_Survey","0x06000388","0x700014ce","294","5326","4"," ","1","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_Survey","0x06000388","0x7001214b","315","74059","6","1 ","2","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_Survey","0x06000388","0x700000e5","338","229","4",".","1","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_InGame.SelectionPanel","AddButton_Survey","0x06000388","0x70012151","351","74065","124"," If interrupted before finishing your progress will be saved.","61","SafeUI","True"
